user_id,live_city_id,desire_jd_city_id,desire_jd_industry_id,desire_jd_type_id,desire_jd_salary_id,cur_industry_id,cur_jd_type,cur_salary_id,cur_degree_id,birthday,start_work_date,experience
0dd0c5ab96bcd355f493453673a6dd28,530,"530,538,653","媒体/出版/影视/文化传播,旅游/度假,房地产/建筑/建材/工程","公关经理/主管,市场经理,总编/副总编",1500125000,零售/批发,公关/媒介,1500125000,本科,33,2009,环保|美食|体系|游艇|人文|微博运营|专家|媒体|领域|雕塑|服饰|演讲|大学|展览|公务机|酒业|策划活动|创意策划|旅游|app|公众|安排|线下|领导|ip|社会化|旅行|慈善|酒水|企业|主编|形象|编辑|企划|商务拓展|现代|维护|分析|脚本|生态环境|奢侈品|投资|图文|家居|新闻|报告|经济|国家|创业|沟通|发布|产业|合作|调研|餐厅|微博|营销|保护|媒介|策划|市场|统筹|会员|前期|商务谈判|地产|摄影摄像|俱乐部|航空|衍生品|撰稿|汽车|传播|机构|常规|组织|公关|知识|酒店|艺术家|艺术品|公关经理|视频|自然|商业|全国|广告|品牌|摄影|协会|微店|流量|推荐|课件|文案|发展|书籍|企业家|栏目|vi|珠宝|粉丝|消费|基金会|策略|活动|事件|策划经理|志愿者|执行|采访|官员|生态|金融|市场分析|创投|品类|视觉|公益|平台|宣传|输出|开拓|品鉴|杂志|展馆|后期|推广|地理|资源|明星|内容|传统媒体|规划|市场营销|画廊|关系|企划部|活动策划|艺术|整合营销|市场策划|立体|时尚|写作|故事|零售|制作|研究|供应链|资助|环境保护|微信|排版|政策|公关总监|财经|城市
091ff397e7fa6415ec58a0b235f90587,545,"545,-,-",教育/培训/院校,文科教师,400106000,其他,,0400106000,大专,27,2015,教师|病例|营销|医疗器械销售|会销|需求|产品|自我评价|服务|结合|销售|讲课|医疗器械|会议
0b9c31472643d7054ec832fff0bb7823,854,"854,-,-",房地产/建筑/建材/工程,交通运输服务,600108000,快速消费品（食品/饮料/烟酒/日化）,,0600108000,中专,27,2009,店长|茶业|期货|自我评价|证券|驾驶能力|吃苦|学习能力|开车|office|外汇经纪人
1d93e2025bdd0bcd70171172db807cf0,736,"736,-,-",教育/培训/院校,"平面设计,美术教师,职业技术教师",600108000,教育/培训/院校,,0600108000,本科,27,2013,教学|职业技术教师|教师|教学服务|平面设计|美术教师|合作
1dd8b24458e485c89887a195eae57a78,614,"613,-,-","教育/培训/院校,石油/石化/化工,环保","化工,行政专员/助理,人力资源专员/助理",400106000,教育/培训/院校,教育/培训,0400106000,本科,24,2018,亲和力|环保|学生|物理学|物理|讲师|环境|科学|课外辅导|教育培训
01f5ebcc3dfede7a5085f612fc882449,736,"736,-,-","房地产/建筑/建材/工程,医药/生物工程,物流/仓储",人力资源,400106000,汽车/摩托车,,0400106000,,27,2012,计划|员工福利|互联网参考模型osi七层|体系|行政主管|办公|员工|组织|合同|保证|手续|食堂|薪酬|变更|说明书|数据统计分析|人事|社会保险|专业知识|考核|结合|登记|卫生|协调|面试|敬业|行政专员|方案|操作|网络|领导|人力|检查|人力资源管理|人事管理|统计|发展|管理工作|外出|协助|记录|过程|经营|学习能力|审核|人力资源|监督|管理体系|文件|人事行政|系统维护|档案|执行|薪资|绩效评价|考勤|业务|业务部门|需求|社保|招聘|核算|沟通能力|采购|实施|自我评价|归档|培训|劳动|规划|关系|行政|控制|关怀|绩效考核|财务管理|办公用品|人事档案|进取心|保管|编制|报表|绩效|完善|安全|物资|福利|物品|绩效管理|报批|适应能力|评估|编织
0c8b2deefa937a48b8b8d718a5e91bcb,10169,"10169,736,-",教育/培训/院校,教育/培训,400106000,礼品/玩具/工艺美术/收藏品/奢侈品,,0100002000,本科,24,-,策划|留学|广告创意|教育|自我评价|翻译|文案|培训
001e52e8e4488d26ccad4db776eb4651,719,"719,-,-",教育/培训/院校,"销售业务,市场,人力资源",600108000,教育/培训/院校,教育/培训,0400106000,,27,2014,素描|销售业务|讲师
0d9093503939bded968b974467883688,778,"763,778,765","房地产/建筑/建材/工程,贸易/进出口,物流/仓储","土木/建筑/装修/市政工程,房地产项目管理,外贸/贸易专员/助理",800110000,房地产/建筑/建材/工程,土木/建筑/装修/市政工程,0600108000,本科,24,2016,机械制图|设计院|现场|施工|材料|cad|监督指导|建设|office|土建工程|组织|autocad|工程|组织协调|单位|沟通能力|沟通|设备|装修|指导|装饰|监理|结构|协调|内容|施工管理|安排|方案|技术|编制|图纸会审|图纸|质量管理|安全|团队领导|质量|作业|安全技术|现场施工|适应能力|验收|学习能力|工程验收|监督|车库|装修装饰
10002a9c1d1b8d9f9929252d3688fc29,551,"551,-,-","酒店/餐饮,教育/培训/院校,政府/公共事业/非盈利机构","助理/秘书/文员,西点师,园艺师",400106000,房地产/建筑/建材/工程,土木/建筑/装修/市政工程,0400106000,本科,24,2017,秘书|材料|造价|酒店管理|office|预算软件|工程|计价软件|责任心|咨询|电气|工程造价|助理|网络工程|消防工程|配电|学习能力|消防护卫|文员
1467fb5c6dbc5633c441ebc3c24f043e,886,"886,-,-",房地产/建筑/建材/工程,"施工员,施工队长,建筑施工现场管理",600108000,房地产/建筑/建材/工程,土木/建筑/装修/市政工程,0600108000,本科,0,-,施工管理|现场|施工|标准化|业主|建设|测量|工程测量|放线|管理工作|数据|安全|记录|质量|建筑类|施工员|验收|监理|实习生|建筑|结构|协调
08e88ac6411b2d1bab7c27745f19adff,599,"599,-,-",教育/培训/院校,"培训专员/助理,销售培训师/讲师,销售代表",200104000,医疗/护理/美容/保健/卫生服务,保险,0400106000,大专,21,2018,讲解|分析|运营|网站|店面|员工|贸易|专员|操作员|知识|招聘|产品|采购|质量|沟通|督导|指导|门店|培训
2696b4ec1226651051f2b00ec0cc4f5a,801,"552,-,-",电气/电力/水利,其他,400106000,房地产/建筑/建材/工程,,0200104000,大专,24,2016,现场管理|新房|网络|资料|客户经理|灌溉|产品|经纪人|安装|项目部|销售|商铺|客户|标书制作
17351cb4b8d83592af551c34be5ad5ce,647,"539,540,538","房地产/建筑/建材/工程,物业管理/商业中心,旅游/度假","土木/建筑/装修/市政工程,项目经理/项目主管,房地产项目管理",0,农|林|牧|渔|其他,项目管理/项目协调,1000115000,大专,45,2001,招标|计划|小区|团队管理|园林工程|现场|支付|凤凰|园林施工|项目施工|建设|处理|工程施工|公园|按摩|大酒店|设计方案|品质|房地产|雕塑|成本|单位|挂靠|设计规划|景观工程|技术人员|协调|投标|标书制作|射箭|安排|方案|技术|领导|外包|攀岩|景区|结算|审计|审计学|坚持不懈|协助|设计|团队领导|游泳|质量|服务|现场施工|验收|设计部|word|排球|景观|施工图|园林|计划制定|图纸审核|施工|方案设计|资料|材料|cad|深化|运动|生态|工程|住宅小区|招投标|景观艺术设计|小型|收集|资料管理|合作|项目前期|物业|调研|施工管理|现场管理|d|工程质量|园林景观|业主|财务管理|承包|总经理|道路|种植|资质|技术支持|前期|绿化|地产
02a38216367dce7486eef1a108ccd325,854,"854,-,-",房地产|建筑业,"项目管理/项目协调,采购/贸易",1000115000,房地产/建筑/建材/工程,土木/建筑/装修/市政工程,1000115000,大专,30,2008,计划|养护|化工|机构|建设|组织|合同|责任心|单位|分解|经理|景观工程|苗圃|建筑|协调|标书制作|设备维修|检修|物资采购|协助|采购计划|建筑安装|团队领导|量化|保养|项目部|机械设备|验收|机械|学习能力|维护|园林|劳务|施工|材料|材料采购|土建工程|工程项目|调查|采购|沟通|监理|资源配置|施工图纸|水电安装|项目经理|物资|技术员|绿化
070a3f84effec6f9ee74adcc21531ebc,530,"530,-,-","贸易/进出口,房地产/建筑/建材/工程,物流/仓储","外贸/贸易专员/助理,财务助理,人力资源专员/助理",600108000,贸易/进出口,,0600108000,本科,30,2011,计划|处理|认证|品质|合同|保证|传达|财务助理|结合|登记|后勤|运作|协调|费用|安排|财务方面|人力|仓库|售后|应付账款|财务|发展|库存|主持|协助|质量管理|会计从业资格（已取消）|商品|工厂|服务|制度|供应商|销售|发票|分析|检验|生产部|存货|入库|核销|对账|人力资源专员|报告|评审|会计|核对|会计从业资格证书|业务|店铺|理财|数据分析|售后服务|制单|沟通|营运|税务|客户|会议|物料|规划|订单|开票|控制|库管|生产|改善|资格|外贸|货品|保管|收付|绩效|购买|产品|物流|助理|监控|贸易专员|发货|评估
131985d1f343a3fa980eb7aa4be688c4,768,"779,768,763",房地产/建筑/建材/工程,"机电工程师,项目管理/项目协调,水利/水电工程师",1000115000,房地产/建筑/建材/工程,土木/建筑/装修/市政工程,1000115000,本科,27,2014,计划|设计院|互联网参考模型osi七层|综合|现场|bim|照明|网络通讯协议|工程施工|水电|签证|工程部|成本|单位|给排水|界面|配电|协调|标书制作|方案|管理工作|强电|协助|图纸会审|管线|设计|建筑安装|游泳|质量|sap系统|现场施工|验收|进度|机电工程师|审核|燃气|施工图|施工|材料|项目管理|深化|施工单位|系统|工程|组织协调|招投标|采购|沟通|施工设计|后期|监理|高级|规划|供配电|施工管理|控制系统|暖通专业|监督管理|施工图纸|工程师|水电安装|供电|电气|图纸|机电工程|审批|供水|水电工程|安全|前期|报建|动力|工程进度
052764f666dc28eff34a6b5c33a22f8f,599,"599,-,-","教育/培训/院校,贸易/进出口,旅游/度假","人力资源,行政/后勤/文秘",0,房地产/建筑/建材/工程,,0100002000,,27,2013,档案管理|秘书|筛选|互联网参考模型osi七层|外国语言文学|员工|建设|office|接待|组织|教育培训|合同|信息管理与信息系统|责任心|自我激励|数据统计分析|积极乐观|人事|powerpoint/ppt|考核|协调|面试|安排|领导|保险|老师|人力|沟通协调|人力资源管理|备案|协调能力|企业|编辑|记录|电子|团队领导|邀约|学习能力|录入|信息系统|人力资源|word|维护|活动|其他估师|组织管理|人力资源专员|档案|考勤|业务|大型|招聘|反馈|核算|沟通能力|采购|oa系统|辅助|自我评价|人才|申报|课程|资料管理|内容|客户|会议|培训|校园|文化|人资部|绩效考核|财务管理|公积金|绩效|excel|策划|面谈|校对|员工关系|合同管理|稳重|团队|绩效管理
2893eb1c8a039c07a54676aa76c7515e,703,"703,-,-","广告/会展/公关,房地产/建筑/建材/工程,贸易/进出口","公关/媒介,行政/后勤/文秘",400106000,广告/会展/公关,,0400106000,大专,39,2002,地区|员工|媒体|谈判|公关|手续|责任心|积极乐观|设备|人事|广告|评价|领导|团队合作|设备管理|媒介经理|户外|形象|团队领导|行政工作|行政人事|电视|维护|排期|文件|人事行政|新闻|秩序|考勤|社保|采购|自我评价|客户沟通|沟通|发布|归档|申报|资源|合作|内容|客户|工作流|关系|行政|控制|流程|办公用品|研究|进取心|媒介|团队|政策|创新
04882c17781b4db513d1c5291b28b9bb,763,"763,763,763","交通/运输,零售/批发,房地产/建筑/建材/工程","税务专员/助理,会计/会计师,财务助理",400106000,零售/批发,财务/审计/税务,0400106000,大专,24,2018,计划|预算|互联网参考模型osi七层|计算机等级|外国语言文学|税务专员|银行|营业|计算|员工|财务报表|处理|收银|责任心|成本|财务助理|大学英语四级|账务处理|数据统计分析|积极乐观|资金|费用|领导|后台|账务|申请|结算|应付账款|清理|用友|财务|会计从业资格（已取消）|商品|固定资产|erp系统|录入|审核|消费|门店|发票|复核|分析|投资|积极主动|店长|收款|财务制度|风险|核对|会计师证|店铺|pos|服装|英语四级|沟通|内容|计提|ce|统计数据|营业员资格证|流程|配货|零售|入账|装订|编制|区域|盘点|报表|会计从业资格证|数据|物资|软件|报销|助理|前期|财务工作
1057054ebad6027fb5104b9884f2c336,530,"530,-,-",房地产/建筑/建材/工程,给排水/暖通/空调工程,1000115000,房地产/建筑/建材/工程,土木/建筑/装修/市政工程,1000115000,本科,33,2007,空调系统|计算|网络通讯协议|签证|设计方案|合同|手续|成本|商务|建造师|设备|施工员|标书制作|安排|调试|领导|检查|申请|结算|取样|协助|建筑安装|作业|造价员证|验收|进度|工艺|内业|园林|文件|劳务|材料|线路维修|暖通|深化|天正|招投标|核算|采购|沟通能力|质量检查|安装|制图软件|概算|监理|控制|工程设计|商务部|工程师|审查|电气|项目经理|图纸|漂流|水暖专业|现场协调|驾驶能力|前期|消防护卫|实体|计划|制图|法规|现场|处理|按摩|组织|单位|给排水|工程造价|界面|造价工程师|协调|方案|技术|设计图|消防|设计概算|机电设计|图纸会审|设计|质量|学习能力|审核|监督|施工图|设计图纸|施工|资料|cad|项目管理|施工单位|工程|排水工程|装修|施工设计|内容|施工管理|关系|园林景观|c1驾驶执照|深化设计|编制|安全|技术支持|制冷工|设备安装|工程验收
0112823a6b7d2a32047fa5cbc998ab58,530,"530,-,-","专业服务/咨询(财会/法律/人力资源等),教育/培训/院校","行政/后勤/文秘,人力资源",0,快速消费品（食品/饮料/烟酒/日化）,人力资源,0600108000,本科,30,2010,文件|办公|人力资源专员|员工|常规|考勤|业务|手续|责任心|社保|招聘|采购|办公室|人事|后期|劳动|关系|安排|领导|办公用品|人事档案|公积金|管理工作|绩效|社区|团队领导|适应能力|环境|监督|维护
0eb9ca1a2ca46466d31047f4249d8b04,736,"736,-,-","能源/矿产/采掘/冶炼,石油/石化/化工,教育/培训/院校","财务/审计/税务,人力资源,行政/后勤/文秘",0,房地产/建筑/建材/工程,,0400106000,本科,24,2017,亲和力|责任心|会计从业资格（已取消）|互联网参考模型osi七层|团队领导|注册会计师|学习能力|图片制作修改|财务|协调能力
22675b531e74d6e5191cadbe572a65d9,773,"548,-,-",房地产/建筑/建材/工程,"土木/建筑/装修/市政工程,房地产开发/经纪/中介",2500199999,房地产|建筑业,房地产开发/经纪/中介,1500125000,本科,30,2011,售楼|房地产开发|签证|合同|手续|成本|建造师|变更|经理|结构|标书制作|质量风险|检查|管控|协调能力|过程|验收|进度|供应商|分析|工程管理|文件|材料|工程项目|招投标|沟通|监理|收集|现场管理|控制|工程质量|业主|审查|工程技术|图纸|策划|完善|总体|维修|统筹|团队|招标|计划|现场|管理制度|处理|工程施工|组织|保证|单位|合约|外部|考核|运作|协调|评价|方案|技术|预算外|图纸会审|学习|土建|设计|记录|团队领导|质量|审核|监督|施工图|施工|资料|项目管理|精装|执行|施工单位|土建工程|专项|工程|配置|实施|装修|高级|公司管理|资源|培训|项目前期|施工管理|精装修|关系|土木|施工图纸|编制|审批|安全|报建|工程进度|施工现场|评估|结构工程师|项目运作
